,t,Vr,Phir
336,3.3670658105459985,0.6149329647583114,2.028195665923348
337,3.3770868397440523,0.6150100950947315,2.0401746524933517
338,3.3871078689421057,0.615057286156488,2.0461630283042833
339,3.3971288981401595,0.6151339613982716,2.058130677334476
340,3.407149927338213,0.6144793817615879,2.0577685007622493
341,3.4171709565362667,0.6152658823711329,2.076071547234172
342,3.42719198573432,0.6153505438915563,2.088022242709036
343,3.4372130149323734,0.6153971275058321,2.0939956777656987
344,3.447234044130427,0.6154900698934971,2.105937018516742
345,3.4572550733284806,0.6155827142113722,2.117871017554817
346,3.4672761025265344,0.6156289251552401,2.1238352751451877
347,3.4772971317245878,0.6157211255487707,2.135758328151647
348,3.4873181609226416,0.615482612575112,2.136528199555654
349,3.497339190120695,0.6158588746027195,2.153629314982596
350,3.5073602193187488,0.6159590541713301,2.16553603733566
351,3.517381248516802,0.6160046764325393,2.1714858344346495
352,3.527402277714856,0.6161044117751648,2.1833818127374545
353,3.5374233069129093,0.6157318153151174,2.1910081794813783
354,3.5474443361109627,0.6162578123079535,2.201213309510957
355,3.5574653653090165,0.6163568051017362,2.213091533818199
356,3.56748639450707,0.6164716689900865,2.215102188724603
357,3.5775074237051236,0.6165177905891628,2.230898302031369
358,3.587528452903177,0.616616036437492,2.2427589513760218
359,3.597549482101231,0.6166693971459156,2.248687540111143
360,3.607570511299284,0.6167758910438353,2.2605394974926583
361,3.617591540497338,0.6166103240226285,2.2690329968709646
362,3.6276125696953914,0.6169437566587342,2.2783062127321587
363,3.6376335988934447,0.6170494854826548,2.290140875560957
364,3.6476546280914985,0.6168073083688795,2.2948589609099224
365,3.657675657289552,0.6172161927279685,2.3078817778681535
366,3.6676966864876057,0.6173298373756474,2.3197010990061924
367,3.677717715685659,0.617390886730645,2.3256091058967865
368,3.687738744883713,0.617504056645529,2.3374182305411257
369,3.6977597740817663,0.6174892819791247,2.3468765567312406
370,3.70778080327982,0.6176775569179459,2.3551201387834158
371,3.7178018324778734,0.6177899249742216,2.3669123875092533
372,3.7278228616759272,0.6177561683761547,2.373786825362016
373,3.7378438908739806,0.6179708947235627,2.3845909251901647
374,3.747864920072034,0.6180911283688357,2.396368282418632
375,3.757885949270088,0.6181511203229334,2.402254469552154
376,3.767906978468141,0.6182708527350624,2.4140218756594094
377,3.777928007666195,0.6183740420928053,2.4251722956676454
378,3.7879490368642483,0.6184498171365601,2.431660608780787
379,3.797970066062302,0.6185773807321097,2.443413402586926
