,t,Vr,Alphar,Betar
243,2.435110095127017,1.3100946698506881,0.6652423613426695,0.4684272894220192
244,2.4451311243250706,1.3099742056454968,0.6653282790506063,0.4802212438093167
245,2.455152153523124,1.3098184201579612,0.6654081727099945,0.4920320974312935
246,2.4651731827211774,1.3097410170188173,0.6654483897760591,0.4979385687530165
247,2.475194211919231,1.3096238160676803,0.6655360896546257,0.509739491921528
248,2.4852152411172845,1.3095474279651567,0.6655767828932373,0.5156480307438229
249,2.4952362703153383,1.309395697194985,0.6656585920104059,0.5274671527223814
250,2.5052572995133917,1.3092453870869318,0.6657409097708141,0.5392889779886815
251,2.5152783287114455,1.3092073812878138,0.6657889778986281,0.5451868026436063
252,2.525299357909499,1.309059256605016,0.6658719273961239,0.5570126310810861
253,2.5353203871075527,1.3089126190431213,0.6659552254610488,0.5688410917667955
254,2.545341416305606,1.3088398646840205,0.6659969858107635,0.5747562999074977
255,2.55536244550366,1.30873210833184,0.6660873965943873,0.5865745593800712
256,2.5653834747017132,1.3085892751953048,0.6661712885532143,0.5984094688069728
257,2.5754045038997666,1.3085184386736886,0.6662132898485013,0.604327872170525
258,2.5854255330978204,1.3084145470638544,0.6663040497231497,0.6161524614792955
259,2.595446562295874,1.3083448807636542,0.6663461069824433,0.6220727338957593
260,2.6054675914939276,1.3082067266561088,0.6664302336760828,0.6339151185282742
261,2.615488620691981,1.3080701496414784,0.6665143317066019,0.6457599279418721
262,2.6255096498900348,1.3080024542176727,0.666556353491186,0.6516832311785651
263,2.635530679088088,1.3079048642360485,0.6666469568866258,0.6635175172760588
264,2.645551708286142,1.3077722466432111,0.6667307476813616,0.6753682364338774
265,2.6555727374841953,1.307706532818849,0.6667725688820308,0.6812944612529278
266,2.665593766682249,1.3076129056467107,0.6668626582036964,0.6931345213440818
267,2.6756147958803025,1.3075483798743748,0.6669042852776872,0.6990624446845378
268,2.685635825078356,1.3074205147423807,0.666987309801194,0.7109199572666867
269,2.6956568542764097,1.3072942279174582,0.6670699914678127,0.7227796595822235
270,2.705677883474463,1.307268282121049,0.6671177905480646,0.7286962209836103
271,2.715698912672517,1.3071443498547914,0.6671998699206011,0.740559136184478
272,2.72571994187057,1.3070219799452847,0.6672815024488334,0.7524241446822488
273,2.735740971068624,1.3069613783325607,0.667322138862948,0.7583574216292359
274,2.7457620002666774,1.306877937160353,0.6674096007113514,0.7702113952136874
275,2.755783029464731,1.3068184927789,0.6674498404034818,0.7761461827280729
276,2.7658040586627846,1.3067007536695985,0.6675298953468114,0.7880172330793321
277,2.7758250878608384,1.3066211343376648,0.6676159092683844,0.7998761137172438
278,2.7858461170588917,1.306563592826117,0.6676554017565558,0.8058133176126379
